ID,altitude_in_m,min_max,time,time_decimals,time_peak
709668,2157.0,max,05:50,5.8,3.9
49250,543.0,max,04:20,4.3,2.9
48832,1700.0,max,04:00,4.0,2.7
984923,2280.0,max,01:50,1.8,1.2
48807,2056.0,max,02:00,2.0,1.3
185343,1916.0,max,03:00,3.0,2.0
315062,2222.0,max,01:16,1.3,0.9
131776,1910.0,max,01:00,1.0,0.7
289429,1368.0,max,02:24,2.4,1.6
50353,859.0,max,05:45,5.8,3.9
49251,441.0,max,02:45,2.8,1.9
978197,2222.0,max,00:20,0.3,0.2
70048,785.0,max,03:00,3.0,2.0
49169,1236.0,max,01:30,1.5,1.0
940755,2372.0,max,03:59,4.0,2.7
499467,2854.0,max,00:01,0.0,0.0
315043,1725.0,max,02:00,2.0,1.3
50398,1569.0,max,03:30,3.5,2.3
529176,2670.0,max,06:00,6.0,4.0
525059,2653.0,max,06:45,6.8,4.5
387441,614.0,max,01:22,1.4,0.9
70033,1609.0,max,04:00,4.0,2.7
49952,1273.0,max,02:40,2.7,1.8
972266,1946.0,max,00:45,0.8,0.5
6753,831.0,max,05:30,5.5,3.7
131855,1203.0,max,02:30,2.5,1.7
49117,1188.0,max,06:00,6.0,4.0
131926,1962.0,max,06:00,6.0,4.0
49164,1681.0,max,01:40,1.7,1.1
49228,744.0,max,02:50,2.8,1.9
991003,1044.0,max,01:20,1.3,0.9
1013217,1017.0,max,06:25,6.4,4.3
49038,888.0,max,02:00,2.0,1.3
573706,553.0,max,01:55,1.9,1.3
154457,649.0,max,03:00,3.0,2.0
131865,1960.0,max,02:30,2.5,1.7
131155,2341.0,max,01:00,1.0,0.7
509376,943.0,max,02:15,2.2,1.5
508323,1951.0,max,01:45,1.8,1.2
744927,1563.0,max,07:00,7.0,4.7
50351,1241.0,max,03:45,3.8,2.5
101588,1095.0,max,03:10,3.2,2.1
162907,1067.0,max,02:40,2.7,1.8
1002739,1145.0,max,02:20,2.3,1.5
92578,2928.0,max,05:00,5.0,3.3
49230,828.0,max,04:10,4.2,2.8
51009,1120.0,max,04:20,4.3,2.9
131470,1950.0,max,00:44,0.7,0.5
978202,1929.0,max,00:18,0.3,0.2
50185,2138.0,max,06:00,6.0,4.0
131617,1757.0,max,00:45,0.8,0.5
48809,2515.0,max,04:45,4.8,3.2
49294,1394.0,max,06:00,6.0,4.0
315064,797.0,max,01:10,1.2,0.8
123946,1899.0,max,03:30,3.5,2.3
508355,838.0,max,02:20,2.3,1.5
526926,1561.0,max,01:00,1.0,0.7
49334,656.0,max,04:50,4.8,3.2
131780,2599.0,max,07:30,7.5,5.0
304811,1759.0,max,02:00,2.0,1.3
93346,1670.0,max,01:30,1.5,1.0
508319,1111.0,max,02:10,2.2,1.5
110723,2838.0,max,07:45,7.8,5.2
50428,2024.0,max,05:45,5.8,3.9
733676,1939.0,max,01:27,1.4,0.9
131953,2517.0,max,07:30,7.5,5.0
940750,2376.0,max,02:17,2.3,1.5
405259,615.0,max,00:49,0.8,0.5
59952,1848.0,max,05:15,5.2,3.5
641941,1657.0,max,01:44,1.7,1.1
50211,666.0,max,03:00,3.0,2.0
131464,2929.0,max,06:00,6.0,4.0
552481,1575.0,max,03:14,3.2,2.1
70036,863.0,max,04:20,4.3,2.9
51963,1949.0,max,05:30,5.5,3.7
49184,921.0,max,03:00,3.0,2.0
10196,2641.0,max,06:00,6.0,4.0
48801,1074.0,max,03:00,3.0,2.0
131895,2061.0,max,04:00,4.0,2.7
156784,970.0,max,04:51,4.8,3.2
314647,2062.0,max,02:45,2.8,1.9
97580,1708.0,max,00:30,0.5,0.3
123934,1967.0,max,03:30,3.5,2.3
50350,1564.0,max,05:30,5.5,3.7
70039,1251.0,max,02:40,2.7,1.8
123944,1653.0,max,02:40,2.7,1.8
943059,1897.0,max,03:40,3.7,2.5
864934,2117.0,max,04:00,4.0,2.7
508341,890.0,max,01:15,1.2,0.8
49115,1394.0,max,04:10,4.2,2.8
1002685,677.0,max,02:50,2.8,1.9
831318,1861.0,max,02:15,2.2,1.5
314650,2223.0,max,02:50,2.8,1.9
526863,589.0,max,03:30,3.5,2.3
978195,2123.0,max,00:52,0.9,0.6
63072,1051.0,max,03:32,3.5,2.3
174600,457.0,max,03:30,3.5,2.3
57019,1023.0,max,04:00,4.0,2.7
133944,1620.0,max,01:00,1.0,0.7
133092,1940.0,max,01:30,1.5,1.0
131891,2678.0,max,04:00,4.0,2.7
133919,795.0,max,08:00,8.0,5.3
1013215,853.0,max,02:45,2.8,1.9
337168,2078.0,max,02:30,2.5,1.7
131812,2006.0,max,03:15,3.2,2.1
324667,2833.0,max,11:07,11.1,7.4
563583,2404.0,max,03:12,3.2,2.1
131897,2006.0,max,03:30,3.5,2.3
526953,2062.0,max,02:30,2.5,1.7
286179,1962.0,max,00:09,0.2,0.1
50390,2078.0,max,04:45,4.8,3.2
58273,1735.0,max,05:40,5.7,3.8
50184,2142.0,max,04:00,4.0,2.7
309480,1590.0,max,01:51,1.8,1.2
49273,2135.0,max,06:30,6.5,4.3
49422,857.0,max,05:00,5.0,3.3
1003289,1839.0,max,04:00,4.0,2.7
167117,646.0,max,01:50,1.8,1.2
49181,2934.0,max,05:30,5.5,3.7
508316,1055.0,max,02:25,2.4,1.6
63186,1596.0,max,03:24,3.4,2.3
131462,1884.0,max,02:24,2.4,1.6
49313,815.0,max,03:30,3.5,2.3
917866,585.0,max,03:20,3.3,2.2
49225,1890.0,max,03:10,3.2,2.1
49191,1455.0,max,04:10,4.2,2.8
133920,790.0,max,04:15,4.2,2.8
908578,1088.0,max,01:20,1.3,0.9
340189,2001.0,max,00:26,0.4,0.3
1000790,2212.0,max,07:00,7.0,4.7
56854,1300.0,max,04:40,4.7,3.1
162745,1290.0,max,03:45,3.8,2.5
306710,2280.0,max,01:48,1.8,1.2
682833,903.0,max,02:50,2.8,1.9
270365,2280.0,max,02:00,2.0,1.3
303365,2062.0,max,14:00,14.0,9.3
991007,1257.0,max,00:55,0.9,0.6
131907,2222.0,max,01:14,1.2,0.8
597407,2541.0,max,05:15,5.2,3.5
911345,1917.0,max,01:45,1.8,1.2
93350,1326.0,max,02:45,2.8,1.9
518270,2166.0,max,00:20,0.3,0.2
110613,2146.0,max,07:15,7.2,4.8
131683,1007.0,max,02:00,2.0,1.3
289450,1799.0,max,02:00,2.0,1.3
917930,3036.0,max,04:50,4.8,3.2
707149,940.0,max,02:55,2.9,1.9
432085,1942.0,max,01:00,1.0,0.7
49854,576.0,max,04:30,4.5,3.0
49425,1586.0,max,03:40,3.7,2.5
979140,1940.0,max,00:12,0.2,0.1
505584,2011.0,max,02:00,2.0,1.3
49026,1347.0,max,02:10,2.2,1.5
58127,2332.0,max,05:25,5.4,3.6
388152,1055.0,max,03:15,3.2,2.1
159622,1067.0,max,05:15,5.2,3.5
109622,1485.0,max,02:18,2.3,1.5
133922,798.0,max,01:23,1.4,0.9
130679,1293.0,max,04:30,4.5,3.0
49183,1104.0,max,03:45,3.8,2.5
709676,2179.0,max,05:30,5.5,3.7
58128,1227.0,max,04:30,4.5,3.0
1000662,2181.0,max,02:40,2.7,1.8
358900,2238.0,max,03:29,3.5,2.3
156781,531.0,max,04:25,4.4,2.9
183325,1646.0,max,03:20,3.3,2.2
132567,1417.0,max,02:15,2.2,1.5
744926,1206.0,max,02:15,2.2,1.5
315538,2224.0,max,02:40,2.7,1.8
508336,1511.0,max,03:00,3.0,2.0
49122,603.0,max,03:40,3.7,2.5
276266,1197.0,max,04:00,4.0,2.7
48960,2163.0,max,01:35,1.6,1.1
944240,1706.0,max,02:05,2.1,1.4
296988,2032.0,max,03:30,3.5,2.3
508350,1295.0,max,02:00,2.0,1.3
48804,782.0,max,02:30,2.5,1.7
49186,1190.0,max,04:45,4.8,3.2
1002736,935.0,max,03:25,3.4,2.3
573676,2280.0,max,04:19,4.3,2.9
48806,1033.0,max,02:35,2.6,1.7
1042429,444.0,max,01:30,1.5,1.0
51346,2276.0,max,03:20,3.3,2.2
114230,1940.0,max,02:10,2.2,1.5
358910,2341.0,max,08:35,8.6,5.7
49855,1159.0,max,03:20,3.3,2.2
131885,1803.0,max,02:10,2.2,1.5
49037,437.0,max,01:50,1.8,1.2
49280,809.0,max,04:00,4.0,2.7
131467,1801.0,max,02:27,2.4,1.6
293157,1398.0,max,02:42,2.7,1.8
131875,1523.0,max,01:30,1.5,1.0
276172,975.0,max,02:30,2.5,1.7
109937,1062.0,max,02:50,2.8,1.9
131611,1916.0,max,02:45,2.8,1.9
219503,1962.0,max,08:00,8.0,5.3
49260,686.0,max,03:15,3.2,2.1
563593,1537.0,max,02:34,2.6,1.7
162747,1329.0,max,05:10,5.2,3.5
97598,1941.0,max,01:10,1.2,0.8
131619,1401.0,max,00:45,0.8,0.5
518298,1525.0,max,01:30,1.5,1.0
532165,1660.0,max,01:00,1.0,0.7
51214,1975.0,max,04:10,4.2,2.8
162912,2166.0,max,01:40,1.7,1.1
940747,2359.0,max,04:05,4.1,2.7
593367,1561.0,max,01:15,1.2,0.8
131469,2927.0,max,05:45,5.8,3.9
709666,1987.0,max,03:00,3.0,2.0
761144,1350.0,max,02:00,2.0,1.3
795297,1260.0,max,03:35,3.6,2.4
183419,529.0,max,14:00,14.0,9.3
823054,1542.0,max,03:30,3.5,2.3
114252,1904.0,max,04:15,4.2,2.8
793251,1580.0,max,03:15,3.2,2.1
247254,1233.0,max,04:00,4.0,2.7
707091,1853.0,max,07:00,7.0,4.7
823030,1513.0,max,03:30,3.5,2.3
707092,1719.0,max,06:00,6.0,4.0
247240,813.0,max,02:00,2.0,1.3
819426,1719.0,max,02:30,2.5,1.7
276260,920.0,max,05:00,5.0,3.3
156762,781.0,max,07:47,7.8,5.2
893017,1230.0,max,02:15,2.2,1.5
761157,1470.0,max,03:00,3.0,2.0
769390,1019.0,max,03:30,3.5,2.3
819437,1712.0,max,04:00,4.0,2.7
848062,808.0,max,01:30,1.5,1.0
616598,1562.0,max,05:30,5.5,3.7
707086,806.0,max,02:00,2.0,1.3
616560,1915.0,max,03:45,3.8,2.5
859951,808.0,max,01:30,1.5,1.0
823040,1118.0,max,03:30,3.5,2.3
859955,1474.0,max,02:45,2.8,1.9
823067,953.0,max,03:00,3.0,2.0
910305,2104.0,max,05:30,5.5,3.7
109935,647.0,max,03:30,3.5,2.3
716667,1824.0,max,01:02,1.0,0.7
777470,2094.0,max,04:38,4.6,3.1
555309,625.0,max,01:56,1.9,1.3
615619,1814.0,max,03:34,3.6,2.4
63229,1008.0,max,02:00,2.0,1.3
75536,835.0,max,02:00,2.0,1.3
814906,1509.0,max,03:17,3.3,2.2
891224,1039.0,max,02:20,2.3,1.5
131280,779.0,max,07:15,7.2,4.8
114424,994.0,max,04:00,4.0,2.7
60581,1723.0,max,08:00,8.0,5.3
771105,808.0,max,01:40,1.7,1.1
555780,565.0,max,01:25,1.4,0.9
558481,593.0,max,03:00,3.0,2.0
75535,882.0,max,02:00,2.0,1.3
114432,952.0,max,04:00,4.0,2.7
767150,1116.0,max,03:20,3.3,2.2
75539,882.0,max,02:00,2.0,1.3
769094,1513.0,max,01:23,1.4,0.9
75540,1512.0,max,04:00,4.0,2.7
75530,1022.0,max,02:00,2.0,1.3
114422,909.0,max,04:00,4.0,2.7
411429,1634.0,max,03:03,3.0,2.0
558706,784.0,max,02:24,2.4,1.6
615229,619.0,max,01:28,1.5,1.0
75524,1512.0,max,08:00,8.0,5.3
722980,1545.0,max,03:21,3.4,2.3
802923,898.0,max,01:45,1.8,1.2
185708,498.0,max,02:18,2.3,1.5
904271,749.0,max,04:29,4.5,3.0
750936,2177.0,max,05:39,5.6,3.7
97276,1445.0,max,07:19,7.3,4.9
844589,860.0,max,03:25,3.4,2.3
808124,1536.0,max,04:24,4.4,2.9
348118,2923.0,max,01:30,1.5,1.0
167065,1386.0,max,01:22,1.4,0.9
1002834,1484.0,max,05:45,5.8,3.9
156804,527.0,max,06:31,6.5,4.3
156775,578.0,max,03:20,3.3,2.2
114360,552.0,max,01:56,1.9,1.3
61633,1972.0,max,01:21,1.4,0.9
335815,535.0,max,03:01,3.0,2.0
543688,929.0,max,01:37,1.6,1.1
276168,864.0,max,03:30,3.5,2.3
508310,1049.0,max,02:00,2.0,1.3
156756,876.0,max,07:55,7.9,5.3
545709,715.0,max,03:28,3.5,2.3
948836,3035.0,max,02:20,2.3,1.5
63184,613.0,max,03:32,3.5,2.3
70042,2141.0,max,03:25,3.4,2.3
58455,1916.0,max,04:30,4.5,3.0
131701,2935.0,max,05:45,5.8,3.9
156800,643.0,max,04:59,5.0,3.3
108773,384.0,max,00:45,0.8,0.5
71485,390.0,max,02:41,2.7,1.8
108304,2175.0,max,07:51,7.8,5.2
494811,1388.0,max,02:15,2.2,1.5
112042,1580.0,max,03:05,3.1,2.1
494779,1289.0,max,01:15,1.2,0.8
296983,502.0,max,06:00,6.0,4.0
83739,1102.0,max,02:10,2.2,1.5
162917,1919.0,max,04:00,4.0,2.7
853397,1022.0,max,04:30,4.5,3.0
104901,1959.0,max,03:35,3.6,2.4
63353,1654.0,max,08:00,8.0,5.3
48956,2141.0,max,04:40,4.7,3.1
1022681,2486.0,max,05:40,5.7,3.8
1049495,1841.0,max,02:55,2.9,1.9
203851,1179.0,max,04:00,4.0,2.7
63840,835.0,max,04:00,4.0,2.7
449471,1049.0,max,02:49,2.8,1.9
474621,905.0,max,01:25,1.4,0.9
1022713,1388.0,max,01:20,1.3,0.9
203850,1097.0,max,04:00,4.0,2.7
497796,1599.0,max,02:50,2.8,1.9
644244,935.0,max,01:50,1.8,1.2
92256,1342.0,max,08:00,8.0,5.3
70833,1490.0,max,08:00,8.0,5.3
950834,3210.0,max,01:15,1.2,0.8
60825,1399.0,max,03:30,3.5,2.3
959452,1802.0,max,02:05,2.1,1.4
203841,1354.0,max,08:00,8.0,5.3
131665,2859.0,max,01:15,1.2,0.8
76672,2856.0,max,01:00,1.0,0.7
1049456,1735.0,max,05:15,5.2,3.5
1046532,1388.0,max,03:05,3.1,2.1
63841,1679.0,max,08:00,8.0,5.3
959473,1930.0,max,01:31,1.5,1.0
925523,1093.0,max,08:00,8.0,5.3
203848,1334.0,max,02:00,2.0,1.3
444714,2318.0,max,01:53,1.9,1.3
63372,1679.0,max,08:00,8.0,5.3
925522,1483.0,max,04:00,4.0,2.7
864941,1380.0,max,03:50,3.8,2.5
925521,1365.0,max,02:00,2.0,1.3
1025047,1388.0,max,02:40,2.7,1.8
1002850,1599.0,max,02:00,2.0,1.3
511168,457.0,max,03:11,3.2,2.1
546943,417.0,max,00:38,0.6,0.4
104936,1506.0,max,00:58,1.0,0.7
104938,1452.0,max,00:59,1.0,0.7
104934,1289.0,max,00:57,1.0,0.7
104939,1675.0,max,02:26,2.4,1.6
104927,1372.0,max,01:30,1.5,1.0
104937,1706.0,max,01:44,1.7,1.1
104933,1386.0,max,01:07,1.1,0.7
104943,1587.0,max,02:39,2.6,1.7
511195,530.0,max,03:12,3.2,2.1
1025048,1739.0,max,06:10,6.2,4.1
925535,1453.0,max,02:00,2.0,1.3
104931,1388.0,max,01:26,1.4,0.9
104928,1389.0,max,01:55,1.9,1.3
104941,1832.0,max,03:24,3.4,2.3
114336,2520.0,max,05:00,5.0,3.3
66260,2639.0,max,03:04,3.1,2.1
606368,1741.0,max,02:05,2.1,1.4
131022,2486.0,max,02:16,2.3,1.5
1002713,2062.0,max,02:50,2.8,1.9
132166,1213.0,max,02:00,2.0,1.3
363411,1348.0,max,03:00,3.0,2.0
98066,2043.0,max,00:05,0.1,0.1
478960,1649.0,max,02:30,2.5,1.7
55809,1171.0,max,02:23,2.4,1.6
132364,2035.0,max,02:00,2.0,1.3
107905,1860.0,max,03:20,3.3,2.2
194361,1580.0,max,03:15,3.2,2.1
66824,2821.0,max,07:00,7.0,4.7
132167,1223.0,max,01:15,1.2,0.8
572008,2309.0,max,02:45,2.8,1.9
172439,1454.0,max,04:30,4.5,3.0
486924,2467.0,max,02:57,3.0,2.0
151546,1641.0,max,04:44,4.7,3.1
1034251,1961.0,max,05:40,5.7,3.8
656496,2754.0,max,06:30,6.5,4.3
919442,1962.0,max,02:37,2.6,1.7
758855,2142.0,max,01:50,1.8,1.2
98058,1957.0,max,01:58,2.0,1.3
107904,1098.0,max,05:15,5.2,3.5
87845,1361.0,max,02:58,3.0,2.0
324716,2006.0,max,03:29,3.5,2.3
477518,1866.0,max,05:07,5.1,3.4
129792,2168.0,max,04:30,4.5,3.0
151256,3263.0,max,28:42,28.7,19.1
103224,1870.0,max,02:00,2.0,1.3
132178,1110.0,max,06:30,6.5,4.3
91548,1492.0,max,01:15,1.2,0.8
52727,3040.0,max,08:00,8.0,5.3
98036,2098.0,max,01:55,1.9,1.3
5259,2476.0,max,02:15,2.2,1.5
5260,2092.0,max,02:45,2.8,1.9
552520,1231.0,max,01:20,1.3,0.9
131588,2049.0,max,02:31,2.5,1.7
239064,1451.0,max,02:00,2.0,1.3
85190,2260.0,max,03:00,3.0,2.0
550548,2482.0,max,03:26,3.4,2.3
1042438,2564.0,max,04:00,4.0,2.7
656507,2057.0,max,03:43,3.7,2.5
132325,1834.0,max,00:50,0.8,0.5
127496,1838.0,max,02:10,2.2,1.5
61386,1729.0,max,02:45,2.8,1.9
129920,2184.0,max,01:15,1.2,0.8
43813,724.0,max,00:52,0.9,0.6
322360,2010.0,max,00:10,0.2,0.1
619492,1855.0,max,03:20,3.3,2.2
35616,2152.0,max,04:45,4.8,3.2
132258,1826.0,max,00:50,0.8,0.5
52659,2604.0,max,07:30,7.5,5.0
129835,2838.0,max,03:45,3.8,2.5
161241,1558.0,max,05:24,5.4,3.6
505565,1232.0,max,03:55,3.9,2.6
71999,3034.0,max,08:00,8.0,5.3
79236,1574.0,max,01:30,1.5,1.0
132172,1592.0,max,02:00,2.0,1.3
270673,2079.0,max,04:05,4.1,2.7
129819,805.0,max,04:33,4.6,3.1
90790,2422.0,max,03:20,3.3,2.2
912410,1999.0,max,01:00,1.0,0.7
129891,2272.0,max,04:30,4.5,3.0
505388,1120.0,max,01:38,1.6,1.1
53551,2479.0,max,10:30,10.5,7.0
17876,1558.0,max,03:50,3.8,2.5
1034252,1809.0,max,02:35,2.6,1.7
117021,2659.0,max,02:30,2.5,1.7
375358,1890.0,max,01:27,1.4,0.9
402953,2084.0,max,12:25,12.4,8.3
156805,1645.0,max,04:00,4.0,2.7
71282,2833.0,max,24:56,24.9,16.6
92658,2138.0,max,01:05,1.1,0.7
163576,823.0,max,01:52,1.9,1.3
25808,2097.0,max,02:45,2.8,1.9
183167,1136.0,max,04:00,4.0,2.7
50386,1771.0,max,06:00,6.0,4.0
19131,2195.0,max,04:15,4.2,2.8
891257,1655.0,max,04:30,4.5,3.0
53019,1747.0,max,04:00,4.0,2.7
298932,1791.0,max,03:25,3.4,2.3
129879,2001.0,max,08:00,8.0,5.3
69513,1213.0,max,02:00,2.0,1.3
805138,1889.0,max,03:30,3.5,2.3
156878,753.0,max,06:53,6.9,4.6
475202,2467.0,max,05:00,5.0,3.3
72259,1811.0,max,00:45,0.8,0.5
88681,2356.0,max,07:45,7.8,5.2
749257,1686.0,max,01:00,1.0,0.7
132387,2310.0,max,03:45,3.8,2.5
953483,1210.0,max,00:25,0.4,0.3
79405,1063.0,max,04:24,4.4,2.9
318708,1512.0,max,03:43,3.7,2.5
132199,2469.0,max,05:20,5.3,3.5
471981,1170.0,max,03:08,3.1,2.1
478176,1529.0,max,02:25,2.4,1.6
953453,1474.0,max,06:45,6.8,4.5
17434,1758.0,max,07:00,7.0,4.7
132507,1779.0,max,01:00,1.0,0.7
132879,1832.0,max,04:15,4.2,2.8
86298,1365.0,max,02:37,2.6,1.7
168259,1238.0,max,03:00,3.0,2.0
1002821,1173.0,max,02:35,2.6,1.7
717232,2379.0,max,06:40,6.7,4.5
58131,2108.0,max,08:00,8.0,5.3
93810,1790.0,max,02:40,2.7,1.8
188524,1552.0,max,01:30,1.5,1.0
156823,1442.0,max,06:50,6.8,4.5
96325,1779.0,max,01:57,2.0,1.3
5507,2546.0,max,00:01,0.0,0.0
717225,1675.0,max,01:40,1.7,1.1
733534,1527.0,max,00:30,0.5,0.3
944929,1458.0,max,02:15,2.2,1.5
70823,2360.0,max,01:30,1.5,1.0
984830,2053.0,max,00:07,0.1,0.1
1002699,2073.0,max,02:05,2.1,1.4
287652,1581.0,max,04:48,4.8,3.2
942093,2202.0,max,00:05,0.1,0.1
510077,655.0,max,02:15,2.2,1.5
150252,3080.0,max,38:02,38.0,25.3
98654,1593.0,max,00:10,0.2,0.1
93577,1796.0,max,01:55,1.9,1.3
42535,683.0,max,04:00,4.0,2.7
65673,2879.0,max,04:00,4.0,2.7
92102,1831.0,max,03:30,3.5,2.3
53641,2183.0,max,04:00,4.0,2.7
42401,2083.0,max,07:00,7.0,4.7
132821,1681.0,max,02:50,2.8,1.9
863017,2203.0,max,02:05,2.1,1.4
538870,1899.0,max,00:05,0.1,0.1
129863,923.0,max,02:30,2.5,1.7
87246,1932.0,max,01:15,1.2,0.8
95965,1734.0,max,02:30,2.5,1.7
50153,2201.0,max,02:00,2.0,1.3
87339,1876.0,max,00:20,0.3,0.2
129803,1817.0,max,01:00,1.0,0.7
503332,2479.0,max,05:30,5.5,3.7
1034249,1286.0,max,00:50,0.8,0.5
132769,1190.0,max,02:30,2.5,1.7
170361,1890.0,max,00:40,0.7,0.5
181761,2461.0,max,03:00,3.0,2.0
56960,3295.0,max,05:55,5.9,3.9
181271,2368.0,max,23:00,23.0,15.3
66623,2540.0,max,03:59,4.0,2.7
83911,2172.0,max,04:23,4.4,2.9
505552,2825.0,max,02:30,2.5,1.7
95845,1980.0,max,02:30,2.5,1.7
67718,2343.0,max,03:10,3.2,2.1
132257,2754.0,max,06:45,6.8,4.5
53189,2375.0,max,01:00,1.0,0.7
92091,2547.0,max,07:15,7.2,4.8
42387,111.0,max,01:40,1.7,1.1
52598,1567.0,max,06:30,6.5,4.3
805136,1154.0,max,06:00,6.0,4.0
132253,3206.0,max,01:35,1.6,1.1
432251,1551.0,max,00:35,0.6,0.4
56942,1905.0,max,01:15,1.2,0.8
572053,2000.0,max,00:46,0.8,0.5
539352,1761.0,max,00:20,0.3,0.2
538876,2063.0,max,02:35,2.6,1.7
564887,3002.0,max,04:00,4.0,2.7
72163,1644.0,max,03:30,3.5,2.3
567236,2264.0,max,06:00,6.0,4.0
547745,2098.0,max,03:24,3.4,2.3
41715,2838.0,max,07:15,7.2,4.8
198717,792.0,max,02:50,2.8,1.9
132361,1697.0,max,00:51,0.8,0.5
35105,2256.0,max,04:21,4.4,2.9
78720,1235.0,max,01:55,1.9,1.3
226374,835.0,max,01:15,1.2,0.8
109466,2404.0,max,02:30,2.5,1.7
82298,2548.0,max,12:01,12.0,8.0
300049,1277.0,max,01:30,1.5,1.0
906981,2377.0,max,05:15,5.2,3.5
129757,2124.0,max,00:45,0.8,0.5
491089,608.0,max,01:16,1.3,0.9
108573,2678.0,max,06:45,6.8,4.5
83984,2042.0,max,06:15,6.2,4.1
132450,2698.0,max,03:11,3.2,2.1
332889,2594.0,max,05:59,6.0,4.0
421201,2322.0,max,04:45,4.8,3.2
29419,1635.0,max,02:45,2.8,1.9
129806,1751.0,max,04:30,4.5,3.0
132462,2693.0,max,08:30,8.5,5.7
132456,1991.0,max,03:30,3.5,2.3
127433,2445.0,max,04:45,4.8,3.2
1034253,1974.0,max,03:25,3.4,2.3
541520,1612.0,max,05:00,5.0,3.3
129771,2019.0,max,03:30,3.5,2.3
506888,1103.0,max,00:44,0.7,0.5
89313,2154.0,max,01:30,1.5,1.0
98034,2644.0,max,01:48,1.8,1.2
224330,2135.0,max,01:45,1.8,1.2
131580,1527.0,max,05:30,5.5,3.7
280965,2508.0,max,04:45,4.8,3.2
506725,866.0,max,02:21,2.4,1.6
354747,1284.0,max,02:30,2.5,1.7
141182,2750.0,max,08:30,8.5,5.7
513564,1887.0,max,01:06,1.1,0.7
132274,1904.0,max,04:30,4.5,3.0
691452,2546.0,max,05:41,5.7,3.8
175557,3023.0,max,18:20,18.3,12.2
257953,2643.0,max,04:06,4.1,2.7
127519,2594.0,max,06:25,6.4,4.3
108663,2648.0,max,03:19,3.3,2.2
853393,2574.0,max,03:20,3.3,2.2
43379,2320.0,max,03:10,3.2,2.1
89626,2725.0,max,11:00,11.0,7.3
137232,2218.0,max,01:51,1.8,1.2
74495,2746.0,max,00:01,0.0,0.0
86295,2195.0,max,05:49,5.8,3.9
152851,1681.0,max,12:00,12.0,8.0
74494,2716.0,max,00:01,0.0,0.0
1034258,2044.0,max,03:05,3.1,2.1
132719,2182.0,max,06:00,6.0,4.0
129941,2123.0,max,02:45,2.8,1.9
1000760,1389.0,max,01:10,1.2,0.8
894233,1555.0,max,05:00,5.0,3.3
524969,2013.0,max,00:55,0.9,0.6
132169,2213.0,max,00:25,0.4,0.3
69078,1656.0,max,02:00,2.0,1.3
132196,867.0,max,01:15,1.2,0.8
535876,2545.0,max,00:33,0.6,0.4
848634,2512.0,max,03:00,3.0,2.0
421217,2855.0,max,05:20,5.3,3.5
132919,1554.0,max,03:00,3.0,2.0
52725,2825.0,max,07:15,7.2,4.8
481559,1248.0,max,02:00,2.0,1.3
129889,2136.0,max,05:00,5.0,3.3
163572,864.0,max,01:42,1.7,1.1
163538,1761.0,max,01:15,1.2,0.8
691516,1286.0,max,01:00,1.0,0.7
229755,2540.0,max,07:15,7.2,4.8
129870,1067.0,max,01:30,1.5,1.0
697132,649.0,max,00:56,0.9,0.6
129936,2343.0,max,05:30,5.5,3.7
19182,1520.0,max,05:00,5.0,3.3
129812,2159.0,max,05:30,5.5,3.7
563585,2085.0,max,04:00,4.0,2.7
613201,1112.0,max,02:42,2.7,1.8
23697,886.0,max,02:30,2.5,1.7
132192,2309.0,max,02:45,2.8,1.9
129968,1750.0,max,00:45,0.8,0.5
167118,1108.0,max,01:15,1.2,0.8
132859,2418.0,max,06:30,6.5,4.3
84011,1615.0,max,02:00,2.0,1.3
935513,1764.0,max,02:42,2.7,1.8
17622,2973.0,max,07:15,7.2,4.8
269640,1093.0,max,01:52,1.9,1.3
80696,1321.0,max,02:00,2.0,1.3
63575,1795.0,max,00:55,0.9,0.6
132923,1798.0,max,00:45,0.8,0.5
1012548,2744.0,max,02:00,2.0,1.3
487910,1832.0,max,03:45,3.8,2.5
362616,2763.0,max,05:15,5.2,3.5
132520,2346.0,max,04:30,4.5,3.0
159453,1934.0,max,01:10,1.2,0.8
979135,1591.0,max,00:03,0.0,0.0
610984,2025.0,max,05:52,5.9,3.9
83356,2648.0,max,04:00,4.0,2.7
132209,1070.0,max,01:30,1.5,1.0
13550,1467.0,max,01:40,1.7,1.1
166297,2565.0,max,03:15,3.2,2.1
50154,2817.0,max,04:30,4.5,3.0
935509,1883.0,max,02:10,2.2,1.5
717178,1345.0,max,02:09,2.2,1.5
48125,1097.0,max,03:00,3.0,2.0
76618,2278.0,max,03:05,3.1,2.1
65636,1782.0,max,03:00,3.0,2.0
421198,1680.0,max,00:45,0.8,0.5
127467,2294.0,max,02:53,2.9,1.9
163328,864.0,max,01:00,1.0,0.7
132861,2368.0,max,04:00,4.0,2.7
432242,1822.0,max,01:15,1.2,0.8
155473,1721.0,max,00:25,0.4,0.3
56399,1546.0,max,03:00,3.0,2.0
622306,1995.0,max,04:18,4.3,2.9
507024,2009.0,max,00:45,0.8,0.5
129856,2078.0,max,02:00,2.0,1.3
50120,2550.0,max,03:15,3.2,2.1
1017272,1284.0,max,03:55,3.9,2.6
87972,1969.0,max,04:00,4.0,2.7
172330,2151.0,max,02:30,2.5,1.7
658357,1088.0,max,00:50,0.8,0.5
243700,2152.0,max,01:15,1.2,0.8
70386,2223.0,max,05:05,5.1,3.4
